DialogueBox_1;1;PlayerHappy;WOOOOOW. Where am I? I need to find someone
DialogueBox_2;1;PlayerSad;Oh wait I think I can see something far from here
DialogueBox_3;0;ComputerHappy;Hi, I’m the NPC welcome to this project
DialogueBox_4;1;PlayerTired;oh ... I thought I was inside a game...
DialogueBox_5;0;ComputerBroken;THIS IS NOT A GAME!!!!!!
DialogueBox_6;0;ComputerAngry;ASK LEBRON JAMES
DialogueBox_7;1;PlayerHungry;WHAT!? I don't know him…. Come on mate.
DialogueCircle_2;1;PlayerSad;Oh wait I think I can see something far from here
DialogueCircle_3;0;ComputerHappy;Hi, I’m the NPC welcome to this project
DialogueCircle_4;1;PlayerTired;oh ... I thought I was inside a game...
DialogueCircle_5;0;ComputerBroken;THIS IS NOT A GAME!!!!!!
DialogueCircle_6;0;ComputerAngry;ASK LEBRON JAMES
DialogueCircle_7;1;PlayerHungry;WHAT!? I don't know him…. Come on mate.
casa_1;1;PlayerHappy;WOOOOOW. Where am I? I need to find someone
casa_2;1;PlayerHappy;WOOOOOW. Where am I? I need to find someone
